iteracija,u1,u2,u3,vrijednost
8470,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8471,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8472,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8473,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8474,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8475,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8476,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8477,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8478,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8479,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8480,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8481,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8482,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8483,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8484,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8485,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8486,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8487,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8488,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8489,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8490,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8491,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8492,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8493,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8494,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8495,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8496,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8497,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8498,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8499,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8500,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8501,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8502,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8503,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8504,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8505,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8506,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8507,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8508,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8509,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8510,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8511,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8512,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8513,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8514,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8515,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8516,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8517,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8518,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8519,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8520,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8521,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8522,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8523,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8524,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8525,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8526,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8527,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8528,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8529,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8530,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8531,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8532,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8533,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8534,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8535,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8536,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8537,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8538,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8539,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8540,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8541,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8542,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8543,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8544,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8545,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8546,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8547,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8548,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8549,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8550,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8551,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8552,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8553,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8554,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8555,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8556,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8557,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8558,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8559,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8560,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8561,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8562,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8563,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8564,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8565,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8566,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8567,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8568,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8569,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8570,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8571,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8572,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8573,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8574,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8575,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8576,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8577,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8578,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8579,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8580,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8581,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8582,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8583,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8584,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8585,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8586,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8587,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8588,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8589,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8590,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8591,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8592,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8593,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8594,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8595,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8596,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8597,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8598,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8599,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8600,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8601,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8602,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8603,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8604,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8605,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8606,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8607,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8608,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8609,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8610,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8611,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8612,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8613,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8614,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8615,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8616,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8617,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8618,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8619,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8620,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8621,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8622,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8623,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8624,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8625,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8626,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8627,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8628,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8629,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8630,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8631,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8632,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8633,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8634,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8635,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8636,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8637,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8638,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8639,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8640,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8641,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8642,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8643,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8644,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8645,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8646,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8647,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8648,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8649,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8650,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8651,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8652,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8653,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8654,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8655,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8656,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8657,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8658,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8659,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8660,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8661,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8662,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8663,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8664,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8665,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8666,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8667,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8668,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8669,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8670,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8671,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8672,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8673,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8674,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8675,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8676,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8677,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8678,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8679,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8680,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8681,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8682,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8683,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8684,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8685,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8686,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8687,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8688,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8689,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8690,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8691,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8692,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8693,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8694,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8695,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8696,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8697,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8698,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8699,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8700,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8701,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8702,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8703,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8704,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8705,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8706,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8707,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8708,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8709,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8710,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8711,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8712,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8713,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8714,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8715,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8716,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8717,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8718,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8719,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8720,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8721,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8722,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8723,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8724,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8725,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8726,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8727,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8728,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8729,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8730,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8731,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8732,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8733,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8734,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8735,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8736,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8737,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8738,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8739,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8740,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8741,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8742,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8743,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8744,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8745,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8746,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8747,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8748,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8749,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8750,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8751,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8752,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8753,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8754,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8755,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8756,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8757,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8758,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8759,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8760,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8761,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8762,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8763,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8764,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8765,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8766,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8767,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8768,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8769,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8770,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8771,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8772,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8773,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8774,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8775,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8776,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8777,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8778,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8779,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8780,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8781,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8782,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8783,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8784,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8785,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8786,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8787,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8788,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8789,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8790,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8791,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8792,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8793,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8794,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8795,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8796,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8797,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8798,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8799,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8800,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8801,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8802,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8803,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8804,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8805,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8806,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8807,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8808,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8809,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8810,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8811,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8812,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8813,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8814,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8815,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8816,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8817,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8818,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8819,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8820,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8821,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8822,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8823,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8824,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8825,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8826,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8827,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8828,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8829,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8830,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8831,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8832,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8833,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8834,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8835,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8836,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8837,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8838,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8839,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8840,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8841,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8842,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8843,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8844,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8845,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8846,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8847,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8848,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8849,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8850,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8851,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8852,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8853,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8854,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8855,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8856,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
8857,2.998167223288692,0.9890521341322863,25003.460626959837,-10418018.587233
